avg_overall,avg_potential,avg_value_eur,avg_international_reputation,avg_pace,avg_shooting,avg_passing,avg_defending,avg_physic,std_overall,min_overall,max_overall,strength
78.54545454545455,79.54545454545455,11872727.272727273,1.7272727272727273,68.9090909090909,65.0909090909091,68.81818181818181,62.27272727272727,75.0909090909091,3.6976651109487015,75,86,593701.1084090908
76.9090909090909,79.0,12527272.727272727,1.3636363636363635,75.72727272727273,69.27272727272727,70.9090909090909,55.09090909090909,72.0,2.0225995873897267,75,82,626428.2495454545
78.72727272727273,80.9090909090909,17363636.363636363,1.6363636363636365,80.27272727272727,64.36363636363636,70.18181818181819,55.90909090909091,73.0,3.9772077916777016,75,86,868247.0454545456
77.45454545454545,81.18181818181819,10627272.727272727,1.0909090909090908,72.36363636363636,52.63636363636363,66.81818181818181,68.0,72.9090909090909,2.018099916438052,75,82,531427.0013636363
77.72727272727273,81.45454545454545,13227272.727272727,1.2727272727272727,70.27272727272727,65.0,72.54545454545455,65.27272727272727,71.0909090909091,3.6080717590122595,75,88,661428.6675
77.36363636363636,78.63636363636364,9045454.545454545,1.6363636363636365,66.63636363636364,57.72727272727273,68.27272727272727,66.0,71.36363636363636,1.6895400127092148,75,80,452335.8668181818
78.72727272727273,79.81818181818181,11336363.636363637,1.6363636363636365,72.45454545454545,60.72727272727273,68.81818181818181,65.18181818181819,76.0,2.2843339988236875,75,83,566883.1875000001
78.54545454545455,81.72727272727273,15454545.454545455,1.5454545454545454,72.18181818181819,59.36363636363637,70.45454545454545,72.27272727272727,76.27272727272727,2.7699688216164584,75,83,772793.052727273
77.9090909090909,80.0909090909091,14936363.636363637,1.4545454545454546,71.54545454545455,65.0,67.81818181818181,58.18181818181818,70.9090909090909,2.6628760937957834,75,83,746882.0384090912
78.81818181818181,79.36363636363636,15700000.0,1.7272727272727273,68.45454545454545,62.63636363636363,69.0,64.45454545454545,73.63636363636364,3.9450774851245147,75,87,785064.5663636364
76.54545454545455,78.0,8981818.181818182,1.3636363636363635,75.27272727272727,67.27272727272727,67.45454545454545,57.36363636363637,73.9090909090909,1.507556722888818,75,79,449155.0677272728
78.0909090909091,80.27272727272727,13772727.272727273,1.6363636363636365,75.72727272727273,67.18181818181819,64.36363636363636,53.72727272727273,73.0909090909091,2.467976720090587,75,82,688700.3370454547
78.54545454545455,81.81818181818181,14990909.090909092,1.6363636363636365,69.36363636363636,59.09090909090909,65.63636363636364,68.63636363636364,73.27272727272727,3.5598774238346,75,87,749609.6790909092
77.81818181818181,79.72727272727273,11490909.090909092,1.4545454545454546,72.9090909090909,56.54545454545455,70.27272727272727,67.0909090909091,70.18181818181819,3.5445220218862183,75,86,574609.4852272727
78.0,80.36363636363636,18209090.90909091,1.6363636363636365,74.63636363636364,65.9090909090909,67.72727272727273,53.72727272727273,70.18181818181819,3.847076812334269,75,87,910518.3522727274
78.27272727272727,82.0,15209090.909090908,1.5454545454545454,70.36363636363636,62.18181818181818,67.0909090909091,56.90909090909091,70.27272727272727,3.101319367330914,75,84,760517.8722727272
78.45454545454545,80.81818181818181,16709090.909090908,1.4545454545454546,71.81818181818181,64.72727272727273,67.27272727272727,57.45454545454545,75.18181818181819,2.381748784554591,75,83,835518.8836363637
77.27272727272727,79.81818181818181,9500000.0,1.3636363636363635,70.72727272727273,58.72727272727273,64.72727272727273,65.18181818181819,72.0,2.370270410350224,75,82,475063.2231818182
77.63636363636364,80.18181818181819,11236363.636363637,1.6363636363636365,68.54545454545455,59.18181818181818,67.9090909090909,61.90909090909091,70.63636363636364,2.838053109888089,75,84,561881.3231818182
76.81818181818181,79.0,9190909.090909092,1.4545454545454546,75.81818181818181,56.63636363636363,65.27272727272727,61.72727272727273,77.9090909090909,2.1825756260978366,75,82,459609.0747727273
78.63636363636364,81.18181818181819,16665909.090909092,1.8181818181818181,66.0909090909091,59.09090909090909,68.45454545454545,64.54545454545455,71.0,3.2641301221834667,75,86,833359.074318182
77.45454545454545,79.18181818181819,9554545.454545455,1.5454545454545454,69.63636363636364,62.54545454545455,66.72727272727273,64.0909090909091,74.0909090909091,2.805838069584072,75,83,477791.2404545455
78.54545454545455,80.72727272727273,17790909.09090909,1.5454545454545454,69.54545454545455,60.27272727272727,70.18181818181819,69.63636363636364,74.9090909090909,4.633867420711049,75,88,889610.5988636365
79.0,82.27272727272727,22572727.272727273,1.6363636363636365,75.27272727272727,58.36363636363637,72.27272727272727,66.63636363636364,73.72727272727273,4.774934554525329,75,90,1128701.9075000004
78.36363636363636,80.81818181818181,15572727.272727273,1.7272727272727273,76.0909090909091,68.54545454545455,71.18181818181819,48.27272727272727,65.27272727272727,2.5009089256799126,75,84,778700.1665909092
77.36363636363636,79.63636363636364,9281818.181818182,1.3636363636363635,65.63636363636364,60.45454545454545,69.63636363636364,65.72727272727273,71.9090909090909,2.157439559882375,75,81,464154.4997727274
78.81818181818181,80.72727272727273,24772727.272727273,1.6363636363636365,67.45454545454545,66.72727272727273,67.9090909090909,57.36363636363637,72.27272727272727,4.094341993976122,75,89,1238700.4111363636
77.81818181818181,80.72727272727273,18463636.363636363,1.2727272727272727,76.0,63.90909090909091,67.0909090909091,54.36363636363637,67.18181818181819,3.311138227805714,75,86,923245.1293181819
79.72727272727273,82.36363636363636,19500000.0,1.9090909090909092,78.72727272727273,69.9090909090909,73.9090909090909,55.81818181818182,71.36363636363636,3.7971281013657965,77,88,975066.4359090908
78.27272727272727,81.72727272727273,15636363.636363637,1.4545454545454546,76.27272727272727,64.0,67.45454545454545,59.27272727272727,76.36363636363636,1.954016841836789,75,81,781883.1895454547
76.54545454545455,78.45454545454545,7609090.909090909,1.1818181818181819,74.63636363636364,56.27272727272727,67.27272727272727,67.0,72.0909090909091,1.6348477827391983,75,80,380518.05704545457
78.0,81.36363636363636,16954545.454545453,1.3636363636363635,76.0909090909091,65.63636363636364,73.27272727272727,60.63636363636363,70.45454545454545,2.280350850198276,75,82,847792.6118181817
78.0909090909091,80.0909090909091,9972727.272727273,1.6363636363636365,68.0,69.45454545454545,73.27272727272727,53.0,70.72727272727273,1.8140862964338522,76,82,498700.61590909096
78.72727272727273,81.27272727272727,14245454.545454545,1.6363636363636365,67.72727272727273,58.90909090909091,69.9090909090909,68.36363636363636,73.36363636363636,3.437758254761643,75,84,712337.2984090907
77.54545454545455,80.36363636363636,11418181.818181818,1.6363636363636365,73.45454545454545,66.18181818181819,70.54545454545455,64.27272727272727,71.18181818181819,2.5441555126853532,75,83,570974.1763636365
78.0909090909091,80.45454545454545,18200000.0,1.6363636363636365,75.45454545454545,65.54545454545455,67.27272727272727,55.54545454545455,72.72727272727273,4.5924839782963955,75,90,910064.2565909091
78.27272727272727,81.72727272727273,12681818.181818182,1.6363636363636365,69.72727272727273,64.36363636363636,70.0,61.54545454545455,73.0,2.101947149236112,75,82,634155.527727273
77.9090909090909,79.72727272727273,11590909.090909092,1.2727272727272727,76.27272727272727,68.18181818181819,71.72727272727273,60.54545454545455,72.63636363636364,1.513574937328539,75,80,579611.025227273
78.0,80.45454545454545,16090909.090909092,1.4545454545454546,80.0909090909091,66.27272727272727,71.9090909090909,51.0,69.36363636363636,2.756809750418044,75,84,804609.9954545455
78.9090909090909,81.0,20681818.181818184,1.5454545454545454,75.0,60.81818181818182,66.72727272727273,64.36363636363636,76.0909090909091,3.1766191290283907,75,84,1034155.9561363638
77.45454545454545,79.27272727272727,10727272.727272727,1.5454545454545454,70.54545454545455,63.18181818181818,69.45454545454545,58.54545454545455,70.72727272727273,2.7336289566668097,75,83,536427.2206818181
78.54545454545455,81.27272727272727,16181818.181818182,1.5454545454545454,75.54545454545455,64.72727272727273,71.27272727272727,62.0,70.0909090909091,3.6705213897656654,75,87,809156.1145454546
76.45454545454545,79.0909090909091,10290909.090909092,1.3636363636363635,74.0909090909091,60.27272727272727,68.0,58.0,71.63636363636364,1.4396969378057567,75,79,514608.56795454555
76.63636363636364,77.18181818181819,6318181.818181818,1.0909090909090908,67.45454545454545,56.72727272727273,65.9090909090909,68.63636363636364,73.45454545454545,1.4333685689819817,75,80,315972.0275
77.9090909090909,82.0,21529545.454545453,1.7272727272727273,72.45454545454545,61.36363636363637,70.63636363636364,59.27272727272727,69.0909090909091,3.9863403129824593,75,87,1076541.17
78.45454545454545,82.36363636363636,14627272.727272727,1.5454545454545454,75.63636363636364,71.27272727272727,69.81818181818181,52.36363636363637,74.45454545454545,3.2669140289770824,75,84,731428.9745454545
78.45454545454545,79.0,9045454.545454545,2.0,70.36363636363636,60.36363636363637,68.18181818181819,64.63636363636364,74.63636363636364,2.9787123514578027,75,83,452337.12409090914
76.0,78.81818181818181,7372727.2727272725,1.1818181818181819,69.63636363636364,60.72727272727273,68.0,60.09090909090909,71.63636363636364,1.4142135623730951,75,79,368699.1281818182
78.72727272727273,81.72727272727273,14927272.727272727,1.6363636363636365,77.27272727272727,68.36363636363636,72.18181818181819,51.27272727272727,65.72727272727273,4.540724811985617,75,87,746428.1486363638
78.18181818181819,80.36363636363636,16427272.727272727,1.3636363636363635,72.0,56.63636363636363,68.45454545454545,70.0,71.72727272727273,2.7863302682267164,75,83,821427.9418181819
78.0909090909091,79.54545454545455,11745454.545454545,1.9090909090909092,70.81818181818181,65.63636363636364,68.54545454545455,62.0,71.81818181818181,3.080731908314823,75,84,587337.2236363635
77.54545454545455,79.9090909090909,13736363.636363637,1.6363636363636365,76.36363636363636,66.63636363636364,67.9090909090909,49.09090909090909,70.81818181818181,2.7699688216164584,75,83,686881.7136363636
77.0,79.54545454545455,13709090.909090908,1.1818181818181819,70.18181818181819,62.36363636363637,68.72727272727273,68.36363636363636,72.63636363636364,2.04939015319192,75,81,685518.9177272726
76.72727272727273,78.63636363636364,8500000.0,1.4545454545454546,77.36363636363636,72.0,69.45454545454545,50.54545454545455,68.45454545454545,1.5550504230351563,75,79,425064.06000000006
78.54545454545455,81.0,16381818.181818182,1.6363636363636365,80.0909090909091,64.63636363636364,66.63636363636364,52.09090909090909,68.63636363636364,4.107642544419764,75,87,819154.8490909092
78.27272727272727,80.27272727272727,13127272.727272727,1.2727272727272727,73.18181818181819,74.54545454545455,71.18181818181819,47.18181818181818,73.63636363636364,2.45319828350295,75,84,656428.5106818182
78.18181818181819,81.27272727272727,18409090.90909091,1.4545454545454546,77.81818181818181,64.9090909090909,70.27272727272727,57.72727272727273,68.0909090909091,3.2807981290588972,75,84,920519.1325000002
77.9090909090909,79.18181818181819,12036363.636363637,1.5454545454545454,66.9090909090909,56.72727272727273,67.9090909090909,67.27272727272727,75.0909090909091,2.256304299271065,75,83,601881.8634090909
76.63636363636364,77.72727272727273,8663636.363636363,1.3636363636363635,74.36363636363636,63.72727272727273,67.81818181818181,63.90909090909091,75.63636363636364,1.689540012709215,75,80,433246.33704545454
79.81818181818181,81.63636363636364,20409090.90909091,2.272727272727273,78.72727272727273,69.9090909090909,71.54545454545455,53.72727272727273,73.18181818181819,5.134553180524705,75,90,1020520.6918181818
78.18181818181819,83.27272727272727,18509090.90909091,1.3636363636363635,78.45454545454545,64.63636363636364,70.54545454545455,61.18181818181818,71.72727272727273,3.682884245212761,75,88,925519.9961363637
77.72727272727273,78.54545454545455,12600000.0,1.4545454545454546,67.81818181818181,64.36363636363636,71.54545454545455,54.18181818181818,70.54545454545455,3.289100457295554,75,84,630063.2943181819
77.18181818181819,81.18181818181819,11372727.272727273,1.4545454545454546,72.27272727272727,60.63636363636363,66.72727272727273,63.36363636363637,72.72727272727273,2.891995221924885,75,84,568700.1611363636
79.18181818181819,81.63636363636364,16409090.909090908,2.090909090909091,82.81818181818181,73.54545454545455,72.54545454545455,49.45454545454545,72.54545454545455,2.821991559809555,75,84,820520.9688636363
78.0909090909091,80.0909090909091,12127272.727272727,1.6363636363636365,70.27272727272727,56.54545454545455,66.27272727272727,71.36363636363636,75.45454545454545,2.7369525189358126,75,83,606427.9861363635
76.72727272727273,79.81818181818181,10109090.909090908,1.3636363636363635,66.36363636363636,58.54545454545455,65.0,62.54545454545455,70.72727272727273,2.723633936156219,75,83,505516.7888636363
79.27272727272727,81.54545454545455,12081818.181818182,1.7272727272727273,69.0909090909091,63.54545454545455,63.90909090909091,62.81818181818182,77.27272727272727,3.3493554332411213,75,86,604155.4722727273
78.18181818181819,79.72727272727273,14709090.909090908,1.5454545454545454,69.63636363636364,63.90909090909091,67.36363636363636,56.81818181818182,70.45454545454545,3.5445220218862183,75,85,735517.9127272726
77.9090909090909,79.72727272727273,12918181.818181818,1.6363636363636365,74.72727272727273,56.09090909090909,67.54545454545455,69.54545454545455,75.81818181818181,2.385562636132007,75,83,645973.7681818183
80.0,82.0909090909091,23465909.09090909,1.7272727272727273,75.54545454545455,64.0909090909091,69.0909090909091,59.09090909090909,71.27272727272727,3.7682887362833544,75,86,1173360.6374999997
77.9090909090909,79.36363636363636,11081818.181818182,1.2727272727272727,72.63636363636364,62.0,67.72727272727273,63.0,72.0909090909091,2.3855626361320073,75,82,554155.0415909092
78.81818181818181,82.18181818181819,23018181.818181816,1.7272727272727273,76.45454545454545,67.36363636363636,73.36363636363636,58.63636363636363,70.0909090909091,4.445631154699675,75,91,1150974.7754545452
77.72727272727273,78.36363636363636,11090909.090909092,1.7272727272727273,72.36363636363636,64.9090909090909,71.27272727272727,59.54545454545455,70.0909090909091,3.408545410902108,75,84,554609.745909091
78.81818181818181,79.36363636363636,13745454.545454545,1.6363636363636365,74.0,63.72727272727273,69.72727272727273,55.18181818181818,73.63636363636364,3.7899388337592423,75,86,687337.1345454548
77.36363636363636,79.0909090909091,14200000.0,1.3636363636363635,72.0909090909091,67.18181818181819,72.63636363636364,56.81818181818182,68.0909090909091,2.73030134866931,75,82,710064.1277272727
78.54545454545455,81.36363636363636,19027272.727272727,1.3636363636363635,76.63636363636364,66.72727272727273,68.18181818181819,55.81818181818182,73.27272727272727,2.9449494516421284,75,84,951428.5036363637
